date,max_temp,rainfall,mean_temp,mean_rainfall
1995-10-01,19.3,87.0,19.67833333333333,51.89333333333335
1995-11-01,21.7,138.2,19.63,53.810000000000024
1995-12-01,24.0,61.0,19.53833333333333,54.093333333333355
1996-01-01,25.8,84.8,19.473333333333336,54.13666666666669
1996-02-01,24.3,38.4,19.37,54.45666666666669
1996-03-01,23.9,20.6,19.336666666666666,54.53333333333335
1996-04-01,18.6,18.2,19.301666666666666,54.56666666666669
1996-05-01,16.7,59.8,19.3,55.02666666666669
1996-06-01,13.5,35.8,19.29,54.00666666666669
1996-07-01,11.2,73.0,19.291666666666668,53.42333333333336
1996-08-01,12.9,45.4,19.313333333333336,53.00333333333335
1996-09-01,16.1,88.6,19.331666666666667,53.52000000000002
1996-10-01,20.0,67.8,19.3,54.28666666666668
1996-11-01,20.7,79.2,19.266666666666666,55.25000000000002
1996-12-01,25.6,61.0,19.29,55.33333333333336
1997-01-01,26.4,51.2,19.29666666666667,54.27
1997-02-01,30.3,28.6,19.403333333333332,53.53000000000001
1997-03-01,24.7,30.8,19.406666666666663,53.13666666666667
1997-04-01,22.6,0.6,19.455,52.59666666666668
1997-05-01,16.9,29.4,19.470000000000002,52.45333333333334
1997-06-01,13.0,118.2,19.486666666666668,54.03
1997-07-01,12.1,12.4,19.49,53.95666666666668
1997-08-01,13.3,26.0,19.511666666666663,53.14000000000001
1997-09-01,15.9,84.0,19.545,53.41666666666667
1997-10-01,21.1,15.0,19.591666666666665,52.353333333333346
1997-11-01,26.6,20.0,19.71166666666666,50.83666666666667
1997-12-01,29.6,9.8,19.824999999999996,49.58666666666667
1998-01-01,29.5,22.8,19.848333333333333,47.75
1998-02-01,30.3,38.4,19.911666666666665,47.85
1998-03-01,28.1,3.6,20.01333333333333,46.230000000000004
1998-04-01,21.1,51.4,20.009999999999994,46.71333333333334
1998-05-01,15.7,37.8,19.998333333333328,47.01
1998-06-01,12.4,117.4,20.009999999999998,48.54333333333334
1998-07-01,11.1,69.8,19.975,47.69000000000001
1998-08-01,13.7,118.6,19.966666666666665,49.46000000000001
1998-09-01,17.1,57.0,19.98333333333333,49.06666666666668
1998-10-01,18.1,59.0,19.978333333333328,49.143333333333345
1998-11-01,20.8,79.6,19.956666666666663,49.36000000000001
1998-12-01,27.6,13.8,20.001666666666665,49.20333333333335
1999-01-01,29.3,97.4,20.013333333333332,50.67333333333334
1999-02-01,26.2,10.0,19.976666666666667,49.73333333333335
1999-03-01,24.9,70.8,20.02,50.556666666666686
1999-04-01,18.5,53.8,19.985,50.28000000000002
1999-05-01,17.5,23.0,20.015,50.56666666666669
1999-06-01,12.8,35.8,20.01666666666667,50.58000000000003
1999-07-01,13.0,18.2,20.013333333333335,50.730000000000025
1999-08-01,14.6,45.6,20.025,51.45666666666669
1999-09-01,17.6,70.0,20.04,52.57333333333336
1999-10-01,19.4,106.2,20.025000000000002,53.56333333333335
1999-11-01,20.5,41.4,19.968333333333337,53.48000000000001
1999-12-01,24.5,139.6,19.904999999999998,54.67666666666667
2000-01-01,24.5,35.8,19.895,51.63333333333334
2000-02-01,28.9,14.6,19.93666666666667,51.81666666666668
2000-03-01,25.5,43.4,19.966666666666672,52.466666666666676
2000-04-01,20.3,61.8,20.000000000000004,53.31666666666668
2000-05-01,15.1,58.0,19.99166666666667,51.99333333333335
2000-06-01,12.4,26.6,19.99666666666667,51.790000000000006
2000-07-01,11.8,31.0,20.02833333333334,51.41666666666667
2000-08-01,13.1,64.6,19.978333333333335,52.40666666666667
2000-09-01,17.5,85.6,20.003333333333334,53.120000000000005
2000-10-01,18.6,56.8,19.991666666666667,52.61666666666667
2000-11-01,22.5,121.2,20.004999999999995,52.333333333333336
2000-12-01,27.8,27.0,20.068333333333328,51.76666666666666
2001-01-01,31.0,40.4,20.154999999999998,51.02666666666666
2001-02-01,28.6,98.0,20.226666666666667,52.019999999999996
2001-03-01,23.2,48.6,20.214999999999996,52.48666666666666
2001-04-01,21.5,10.6,20.263333333333332,52.35999999999999
2001-05-01,16.9,2.6,20.266666666666666,51.40666666666665
2001-06-01,14.2,31.8,20.278333333333332,51.339999999999996
2001-07-01,12.7,38.8,20.303333333333335,50.769999999999996
2001-08-01,13.5,60.8,20.313333333333336,51.026666666666664
2001-09-01,18.6,62.2,20.355,50.586666666666666
2001-10-01,18.9,45.6,20.336666666666666,50.216666666666654
2001-11-01,22.6,45.4,20.368333333333336,49.65333333333332
2001-12-01,26.8,15.2,20.388333333333332,48.88999999999999
2002-01-01,28.8,26.4,20.428333333333335,48.47666666666666
2002-02-01,24.5,211.0,20.331666666666663,51.51666666666666
2002-03-01,25.2,40.8,20.339999999999996,51.68333333333333
2002-04-01,22.4,21.2,20.336666666666666,52.026666666666664
2002-05-01,16.3,27.0,20.326666666666668,51.986666666666665
2002-06-01,13.2,40.8,20.330000000000002,50.696666666666665
2002-07-01,12.5,16.8,20.336666666666666,50.769999999999996
2002-08-01,14.8,22.8,20.361666666666668,50.71666666666667
2002-09-01,17.7,58.4,20.39166666666667,50.290000000000006
2002-10-01,21.3,11.6,20.395,50.233333333333334
2002-11-01,27.5,10.4,20.410000000000004,50.07333333333334
2002-12-01,28.1,18.2,20.384999999999998,50.21333333333333
2003-01-01,30.5,11.4,20.401666666666664,50.02333333333334
2003-02-01,29.2,55.2,20.383333333333333,50.30333333333333
2003-03-01,23.7,58.4,20.310000000000002,51.216666666666676
2003-04-01,20.2,15.4,20.295,50.616666666666674
2003-05-01,17.2,14.6,20.320000000000004,50.230000000000004
2003-06-01,12.9,46.6,20.328333333333337,49.04999999999999
2003-07-01,12.2,36.4,20.346666666666675,48.493333333333325
2003-08-01,12.9,66.2,20.333333333333336,47.62
2003-09-01,16.2,44.8,20.31833333333334,47.416666666666664
2003-10-01,17.5,59.6,20.30833333333334,47.42666666666666
2003-11-01,23.8,73.2,20.358333333333345,47.32
2003-12-01,27.0,87.4,20.348333333333343,48.54666666666666
2004-01-01,29.3,49.0,20.34833333333334,47.74
2004-02-01,30.6,21.4,20.421666666666674,47.93
2004-03-01,26.7,4.4,20.45166666666667,46.82333333333333
2004-04-01,22.3,2.4,20.515,45.96666666666666
2004-05-01,16.7,6.6,20.501666666666665,45.69333333333332
2004-06-01,13.1,11.6,20.506666666666664,45.28999999999999
2004-07-01,12.1,10.8,20.491666666666664,45.166666666666664
2004-08-01,14.7,67.8,20.493333333333332,45.53666666666667
2004-09-01,17.1,48.0,20.484999999999996,45.17
2004-10-01,20.2,55.0,20.49833333333333,44.31666666666668
2004-11-01,23.4,85.8,20.546666666666667,45.056666666666686
2004-12-01,26.6,72.4,20.581666666666663,43.93666666666669
2005-01-01,29.1,57.2,20.658333333333328,44.293333333333344
2005-02-01,26.9,73.6,20.625,45.27666666666668
2005-03-01,24.3,40.2,20.605,45.22333333333334
2005-04-01,24.5,6.8,20.675000000000004,44.30666666666668
2005-05-01,18.4,0.8,20.730000000000004,43.353333333333346
2005-06-01,14.1,73.0,20.758333333333336,44.12666666666668
2005-07-01,12.7,86.4,20.773333333333337,45.050000000000004
2005-08-01,14.3,45.8,20.793333333333337,44.73666666666668
2005-09-01,16.3,100.6,20.773333333333333,44.98666666666668
2005-10-01,20.3,61.0,20.80166666666667,45.05666666666668
2005-11-01,22.8,83.4,20.80666666666667,44.42666666666667
2005-12-01,28.8,19.8,20.823333333333334,44.30666666666668
2006-01-01,30.4,79.0,20.813333333333336,44.95000000000002
2006-02-01,30.5,23.8,20.845000000000006,43.71333333333335
2006-03-01,26.9,30.8,20.90666666666667,43.41666666666667
2006-04-01,19.7,14.8,20.87666666666667,43.486666666666686
2006-05-01,16.2,9.4,20.865000000000002,43.600000000000016
2006-06-01,11.9,74.4,20.82666666666667,44.31000000000002
2006-07-01,12.7,36.4,20.82666666666667,44.27000000000002
2006-08-01,15.3,11.6,20.856666666666673,43.45000000000002
2006-09-01,19.4,18.4,20.870000000000005,42.72000000000002
2006-10-01,24.2,4.0,20.95833333333334,42.026666666666685
2006-11-01,26.5,41.8,21.023333333333337,41.96666666666669
2006-12-01,27.7,16.8,21.03833333333334,41.993333333333354
2007-01-01,31.5,9.6,21.08333333333334,41.71333333333335
2007-02-01,29.1,95.2,21.160000000000004,39.78333333333334
2007-03-01,25.8,36.6,21.17,39.71333333333333
2007-04-01,22.1,27.8,21.165,39.82333333333334
2007-05-01,18.0,41.6,21.193333333333328,40.06666666666667
2007-06-01,11.6,92.8,21.166666666666664,40.93333333333333
2007-07-01,11.3,18.8,21.14666666666666,40.966666666666676
2007-08-01,15.0,11.6,21.14999999999999,40.78
2007-09-01,17.1,14.6,21.13999999999999,40.05
2007-10-01,23.2,23.4,21.17166666666666,40.24666666666666
2007-11-01,25.1,95.4,21.131666666666657,41.66333333333333
2007-12-01,25.1,101.0,21.081666666666656,43.04333333333333
2008-01-01,29.1,43.8,21.058333333333323,43.583333333333336
2008-02-01,24.6,64.6,20.98166666666666,43.74
2008-03-01,26.0,30.0,21.01999999999999,43.266666666666666
2008-04-01,19.5,17.4,21.008333333333326,43.300000000000004
2008-05-01,17.2,12.8,21.008333333333326,43.27000000000001
2008-06-01,14.5,21.8,21.03499999999999,42.856666666666676
2008-07-01,11.7,44.0,21.02666666666666,42.98333333333334
2008-08-01,12.8,17.6,21.02499999999999,42.17333333333333
2008-09-01,21.0,13.2,21.104999999999997,41.64666666666666
2008-10-01,23.5,27.4,21.204999999999995,41.11
2008-11-01,23.8,67.6,21.205,41.016666666666666
2008-12-01,25.4,121.2,21.178333333333338,41.58
2009-01-01,31.3,43.0,21.21166666666667,41.48
2009-02-01,29.3,7.2,21.190000000000005,41.24333333333332
2009-03-01,27.1,10.2,21.19666666666667,41.33999999999998
2009-04-01,19.9,72.6,21.15666666666667,42.509999999999984
2009-05-01,16.7,2.6,21.15666666666667,42.44333333333331
2009-06-01,12.9,35.0,21.15333333333334,42.83333333333331
2009-07-01,12.6,30.6,21.161666666666672,43.16333333333331
2009-08-01,14.7,36.4,21.161666666666672,42.63999999999997
2009-09-01,17.7,57.0,21.17166666666667,42.78999999999997
2009-10-01,19.1,45.0,21.15333333333334,42.62333333333331
2009-11-01,29.4,16.2,21.253333333333337,41.4633333333333
2009-12-01,29.2,75.6,21.29666666666667,41.51666666666664
2010-01-01,31.8,6.8,21.341666666666672,40.67666666666664
2010-02-01,27.5,133.2,21.35166666666667,41.66999999999999
2010-03-01,24.6,88.0,21.35666666666667,42.466666666666654
2010-04-01,21.1,19.4,21.299999999999997,42.676666666666655
2010-05-01,16.6,79.2,21.269999999999996,43.98333333333332
2010-06-01,13.0,20.2,21.251666666666665,43.10333333333332
2010-07-01,12.8,62.2,21.25333333333333,42.69999999999998
2010-08-01,12.3,66.2,21.219999999999995,43.039999999999985
2010-09-01,16.3,63.8,21.219999999999995,42.42666666666665
2010-10-01,19.6,102.8,21.20833333333333,43.12333333333332
2010-11-01,22.5,119.4,21.20333333333333,43.72333333333333
2010-12-01,25.0,198.4,21.139999999999993,46.699999999999996
2011-01-01,28.8,54.6,21.11333333333333,46.29333333333333
2011-02-01,26.7,129.2,21.049999999999997,48.04999999999999
2011-03-01,23.3,40.2,20.989999999999995,48.20666666666666
2011-04-01,19.6,8.8,20.98833333333333,48.10666666666667
2011-05-01,15.8,12.0,20.981666666666666,48.15
2011-06-01,13.6,9.4,21.009999999999994,47.06666666666668
2011-07-01,12.3,26.4,21.003333333333327,46.900000000000006
2011-08-01,16.0,50.8,21.014999999999993,47.55333333333335
2011-09-01,18.2,34.0,20.994999999999994,47.81333333333335
2011-10-01,20.6,26.1,20.934999999999995,48.18166666666668
2011-11-01,25.4,113.2,20.916666666666664,49.37166666666667
2011-12-01,23.6,73.0,20.848333333333326,50.30833333333333
2012-01-01,27.5,46.8,20.78166666666666,50.928333333333335
2012-02-01,25.0,126.4,20.713333333333328,51.44833333333334
2012-03-01,22.1,197.2,20.651666666666664,54.125
2012-04-01,20.2,16.9,20.619999999999997,53.94333333333334
2012-05-01,15.6,19.8,20.579999999999995,53.58000000000001
2012-06-01,12.9,47.0,20.601666666666667,52.81666666666668
2012-07-01,13.0,34.9,20.629999999999995,53.085000000000015
2012-08-01,13.6,35.2,20.606666666666662,53.47833333333334
2012-09-01,18.0,36.2,20.621666666666663,53.83833333333334
2012-10-01,20.8,66.8,20.58166666666666,54.561666666666675
2012-11-01,25.4,29.0,20.586666666666662,53.45500000000001
2012-12-01,27.7,37.4,20.63,52.39500000000001
2013-01-01,32.3,72.6,20.683333333333334,52.875000000000014
2013-02-01,27.4,30.0,20.73,52.29833333333334
2013-03-01,25.7,26.6,20.725,52.241666666666674
2013-04-01,22.1,9.8,20.76833333333333,52.11500000000001
2013-05-01,17.4,6.6,20.77166666666667,52.01166666666667
2013-06-01,13.9,85.2,20.76166666666667,53.06833333333334
2013-07-01,13.4,42.8,20.79000000000001,53.04833333333334
2013-08-01,14.8,27.0,20.82333333333334,53.205000000000005
2013-09-01,19.9,91.0,20.805000000000007,54.50166666666667
2013-10-01,21.9,13.4,20.778333333333343,54.26833333333334
2013-11-01,23.8,105.6,20.778333333333343,54.90166666666667
2013-12-01,28.5,23.2,20.830000000000005,53.26833333333333
2014-01-01,31.6,4.8,20.835000000000004,52.63166666666667
2014-02-01,29.4,83.6,20.836666666666677,53.905
2014-03-01,24.2,88.0,20.788333333333345,55.20166666666667
2014-04-01,19.7,69.2,20.785000000000007,55.145
2014-05-01,17.6,14.4,20.800000000000004,55.34166666666667
2014-06-01,13.2,57.2,20.805000000000003,55.711666666666666
2014-07-01,12.2,16.2,20.79833333333334,55.471666666666664
2014-08-01,14.3,26.8,20.791666666666668,55.31166666666666
2014-09-01,17.9,28.8,20.795,54.84166666666667
2014-10-01,22.5,53.4,20.85166666666667,54.98166666666666
2014-11-01,27.9,24.2,20.826666666666668,55.114999999999995
2014-12-01,27.7,102.0,20.801666666666673,55.55499999999999
2015-01-01,27.4,97.0,20.72833333333334,57.05833333333333
2015-02-01,28.1,30.2,20.738333333333337,55.34166666666667
2015-03-01,26.3,12.4,20.76666666666667,54.08166666666667
2015-04-01,19.4,91.8,20.738333333333337,55.288333333333334
2015-05-01,16.3,12.2,20.733333333333338,54.17166666666666
2015-06-01,13.8,55.2,20.74666666666667,54.75499999999999
2015-07-01,11.5,37.2,20.725,54.338333333333324
2015-08-01,13.7,66.8,20.74833333333334,54.34833333333333
2015-09-01,17.4,13.6,20.76666666666667,53.511666666666656
2015-10-01,24.8,26.6,20.853333333333335,52.24166666666666
2015-11-01,25.3,67.6,20.9,51.37833333333332
2015-12-01,29.3,35.0,20.971666666666668,48.65499999999998
2016-01-01,28.5,106.4,20.966666666666665,49.518333333333324
2016-02-01,29.3,23.4,21.009999999999998,47.75499999999999
2016-03-01,27.7,28.4,21.08333333333333,47.55833333333332
2016-04-01,23.9,6.8,21.154999999999998,47.52499999999999
2016-05-01,17.4,47.6,21.18166666666667,48.118333333333325
2016-06-01,13.0,144.2,21.171666666666667,50.364999999999995
2016-07-01,12.7,71.0,21.178333333333335,51.10833333333333
2016-08-01,14.3,46.2,21.15,51.03166666666666
2016-09-01,15.8,149.2,21.11,52.95166666666666
2016-10-01,18.5,43.6,21.075,53.24333333333332
2016-11-01,24.8,56.8,21.065,52.30333333333333
2016-12-01,28.7,64.6,21.149999999999995,52.16333333333333
2017-01-01,32.8,8.4,21.238333333333333,51.52333333333333
2017-02-01,30.1,20.6,21.323333333333327,49.76
2017-03-01,25.9,85.2,21.386666666666663,47.89333333333333
2017-04-01,19.9,31.6,21.381666666666664,48.13833333333333
2017-05-01,16.4,34.2,21.394999999999996,48.37833333333332
2017-06-01,13.6,2.4,21.40666666666666,47.63499999999999
2017-07-01,12.9,17.0,21.404999999999994,47.33666666666666
2017-08-01,13.9,49.2,21.41,47.569999999999986
2017-09-01,18.1,13.4,21.411666666666665,47.18999999999998
2017-10-01,23.2,58.4,21.451666666666664,47.04999999999999
2017-11-01,24.3,70.4,21.433333333333334,47.73999999999999
2017-12-01,27.8,95.2,21.434999999999995,48.703333333333326
2018-01-01,31.6,38.0,21.42333333333333,48.12666666666666
2018-02-01,29.0,86.4,21.449999999999992,49.06666666666667
2018-03-01,26.3,7.2,21.459999999999994,48.743333333333325
2018-04-01,25.0,19.6,21.508333333333326,48.90666666666666
2018-05-01,17.5,15.0,21.50999999999999,49.04666666666666
2018-06-01,13.2,27.8,21.498333333333328,48.089999999999996
2018-07-01,13.3,7.8,21.49666666666666,47.50666666666666
2018-08-01,13.9,29.0,21.48166666666666,47.53999999999999
2018-09-01,18.0,38.2,21.449999999999992,46.65999999999998
2018-10-01,22.8,14.2,21.46499999999999,46.67333333333332
2018-11-01,24.5,82.4,21.476666666666663,46.28666666666666
2018-12-01,29.3,106.4,21.489999999999995,47.67333333333333
2019-01-01,34.5,61.2,21.53833333333333,48.61333333333333
2019-02-01,29.1,42.8,21.533333333333328,47.933333333333344
2019-03-01,26.0,76.2,21.56333333333333,47.736666666666665
2019-04-01,22.6,10.0,21.61166666666666,46.75
2019-05-01,16.6,46.2,21.594999999999988,47.279999999999994
2019-06-01,14.1,18.0,21.609999999999992,46.626666666666665
2019-07-01,13.7,5.0,21.63499999999999,46.43999999999999
2019-08-01,14.2,17.8,21.633333333333326,46.29
2019-09-01,18.8,40.0,21.648333333333323,46.47666666666667
2019-10-01,23.6,27.6,21.666666666666654,46.04666666666666
2019-11-01,26.8,12.6,21.648333333333323,45.85333333333333
2019-12-01,31.7,1.2,21.71499999999999,44.173333333333325
2020-01-01,31.7,16.0,21.786666666666655,42.82333333333333
2020-02-01,27.7,80.0,21.77999999999999,43.65333333333333
2020-03-01,23.4,99.8,21.731666666666662,45.11
2020-04-01,18.9,71.6,21.723333333333333,44.77333333333333
2020-05-01,15.0,26.8,21.701666666666664,45.01666666666667
2020-06-01,13.5,48.2,21.696666666666665,44.900000000000006
2020-07-01,13.2,33.4,21.725000000000005,44.83666666666667
2020-08-01,12.8,105.8,21.71,45.48666666666668
2020-09-01,17.6,40.4,21.71333333333333,45.93333333333335
2020-10-01,20.3,133.6,21.638333333333332,47.71666666666668
2020-11-01,25.1,93.0,21.635,48.140000000000015
2020-12-01,25.4,41.4,21.57,48.24666666666668
